-60.0881298091, 67.1418492048, 0.0000000000
-60.5508970798, 67.5034050411, 0.0000000000
-60.5508970798, 67.5034050411, 0.0000000000
-61.1191295162, 67.8851399566, 0.0000000000
-61.1191295162, 67.8851399566, 0.0000000000
-61.4580835097, 68.0848554200, 0.0000000000
-61.4580835097, 68.0848554200, 0.0000000000
-62.2447941168, 68.4799533023, 0.0000000000
-62.2447941168, 68.4799533023, 0.0000000000
-63.0755919965, 68.8088163360, 0.0000000000
-63.0755919965, 68.8088163360, 0.0000000000
-63.6790141530, 68.9992083885, 0.0000000000
-63.6790141530, 68.9992083885, 0.0000000000
-65.0809068650, 69.3084151787, 0.0000000000
-65.0809068650, 69.3084151787, 0.0000000000
-65.6850838416, 69.3913282523, 0.0000000000
-65.6850838416, 69.3913282523, 0.0000000000
-67.1252375786, 69.4829454327, 0.0000000000
-67.1252375786, 69.4829454327, 0.0000000000
-67.9806850435, 69.4732456816, 0.0000000000
-67.9806850435, 69.4732456816, 0.0000000000
-69.3905094256, 69.3631751586, 0.0000000000
-69.3905094256, 69.3631751586, 0.0000000000
-70.2335678372, 69.2451480736, 0.0000000000
-70.2335678372, 69.2451480736, 0.0000000000
-71.3414409829, 69.0341437266, 0.0000000000
-71.3414409829, 69.0341437266, 0.0000000000
-72.4264610457, 68.7685484733, 0.0000000000
-72.4264610457, 68.7685484733, 0.0000000000
-73.2222222995, 68.5379149686, 0.0000000000
-73.2222222995, 68.5379149686, 0.0000000000
-73.7431483829, 68.3708566122, 0.0000000000
-73.7431483829, 68.3708566122, 0.0000000000
-74.2567821710, 68.1938390806, 0.0000000000
-74.2567821710, 68.1938390806, 0.0000000000
-74.5103420419, 68.1019843866, 0.0000000000
-74.5103420419, 68.1019843866, 0.0000000000
-75.0127921348, 67.9112940921, 0.0000000000
-75.0127921348, 67.9112940921, 0.0000000000
-75.2606950390, 67.8129797306, 0.0000000000
-75.2606950390, 67.8129797306, 0.0000000000
-75.8496119366, 67.5682646116, 0.0000000000
-75.8496119366, 67.5682646116, 0.0000000000
-76.1940409097, 67.4178822157, 0.0000000000
-76.1940409097, 67.4178822157, 0.0000000000
-76.4327289761, 67.3105300628, 0.0000000000
-76.4327289761, 67.3105300628, 0.0000000000
-77.0120188997, 67.0393157760, 0.0000000000
-77.0120188997, 67.0393157760, 0.0000000000
-77.3552933173, 66.8714667865, 0.0000000000
-77.3552933173, 66.8714667865, 0.0000000000
-77.6979549307, 66.6986185817, 0.0000000000
-77.6979549307, 66.6986185817, 0.0000000000
-78.3793316155, 66.3391491937, 0.0000000000
-78.3793316155, 66.3391491937, 0.0000000000
-79.2747463292, 65.8347081881, 0.0000000000
-79.2747463292, 65.8347081881, 0.0000000000
-79.2747463292, 65.8347081881, 0.0000000000
-79.2747463292, 65.8347081881, 0.0000000000
-79.8236607737, 65.5073354771, 0.0000000000
-79.8236607737, 65.5073354771, 0.0000000000
-79.9507608868, 65.4295534627, 0.0000000000
-79.9507608868, 65.4295534627, 0.0000000000
-80.1582274941, 65.3009826523, 0.0000000000
-80.1582274941, 65.3009826523, 0.0000000000
-79.8222184020, 65.5082138884, 0.0000000000
-79.8222184020, 65.5082138884, 0.0000000000
